2024-03-09 03:49:48,694 - TeaMonitor Computer Network Activity -INFO - Соединение 54: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54551, Тип соединения: TCP
2024-03-09 03:49:48,698 - TeaMonitor Computer Network Activity -INFO - Соединение 55: Имя процесса: svchost.exe, PID: 13696, Протокол: ::1, Порт: 53417, Тип соединения: UDP
2024-03-09 03:49:48,698 - TeaMonitor Computer Network Activity -INFO - Соединение 56: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54574, Тип соединения: TCP
2024-03-09 03:49:48,703 - TeaMonitor Computer Network Activity -INFO - Соединение 57: Имя процесса: svchost.exe, PID: 13604, Протокол: 192.168.1.168, Порт: 2177, Тип соединения: UDP
2024-03-09 03:49:48,708 - TeaMonitor Computer Network Activity -INFO - Соединение 58: Имя процесса: svchost.exe, PID: 4320, Протокол: 192.168.1.168, Порт: 56918, Тип соединения: TCP
2024-03-09 03:49:48,708 - TeaMonitor Computer Network Activity -INFO - Соединение 59: Имя процесса: steamwebhelper.exe, PID: 2432, Протокол: 127.0.0.1, Порт: 61340, Тип соединения: TCP
2024-03-09 03:49:48,712 - TeaMonitor Computer Network Activity -INFO - Соединение 60: Имя процесса: svchost.exe, PID: 9272, Протокол: 0.0.0.0, Порт: 7680, Тип соединения: TCP
2024-03-09 03:49:48,712 - TeaMonitor Computer Network Activity -INFO - Соединение 61: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54567, Тип соединения: TCP
2024-03-09 03:49:48,716 - TeaMonitor Computer Network Activity -INFO - Соединение 62: Имя процесса: svchost.exe, PID: 4364, Протокол: ::, Порт: 500, Тип соединения: UDP
2024-03-09 03:49:48,721 - TeaMonitor Computer Network Activity -INFO - Соединение 64: Имя процесса: svchost.exe, PID: 2044, Протокол: 0.0.0.0, Порт: 49666, Тип соединения: TCP
2024-03-09 03:49:48,721 - TeaMonitor Computer Network Activity -INFO - Соединение 65: Имя процесса: java.exe, PID: 15964, Протокол: 127.0.0.1, Порт: 55590, Тип соединения: TCP
2024-03-09 03:49:48,721 - TeaMonitor Computer Network Activity -INFO - Соединение 66: Имя процесса: java.exe, PID: 15964, Протокол: 127.0.0.1, Порт: 55590, Тип соединения: TCP
2024-03-09 03:49:48,725 - TeaMonitor Computer Network Activity -INFO - Соединение 67: Имя процесса: svchost.exe, PID: 2496, Протокол: ::, Порт: 5355, Тип соединения: UDP
2024-03-09 03:49:48,731 - TeaMonitor Computer Network Activity -INFO - Соединение 68: Имя процесса: svchost.exe, PID: 13604, Протокол: fe80::a5c:12e:821e:e065, Порт: 2177, Тип соединения: UDP
2024-03-09 03:49:48,735 - TeaMonitor Computer Network Activity -INFO - Соединение 69: Имя процесса: svchost.exe, PID: 13696, Протокол: fe80::a5c:12e:821e:e065, Порт: 53416, Тип соединения: UDP
2024-03-09 03:49:48,735 - TeaMonitor Computer Network Activity -INFO - Соединение 70: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54553, Тип соединения: TCP
2024-03-09 03:49:48,735 - TeaMonitor Computer Network Activity -INFO - Соединение 71: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54575, Тип соединения: TCP
2024-03-09 03:49:48,739 - TeaMonitor Computer Network Activity -INFO - Соединение 72: Имя процесса: svchost.exe, PID: 13696, Протокол: 192.168.1.168, Порт: 1900, Тип соединения: UDP
2024-03-09 03:49:48,743 - TeaMonitor Computer Network Activity -INFO - Соединение 73: Имя процесса: lsass.exe, PID: 1308, Протокол: ::, Порт: 49664, Тип соединения: TCP
2024-03-09 03:49:48,748 - TeaMonitor Computer Network Activity -INFO - Соединение 74: Имя процесса: System, PID: 4, Протокол: 0.0.0.0, Порт: 445, Тип соединения: TCP
2024-03-09 03:49:48,748 - TeaMonitor Computer Network Activity -INFO - Соединение 75: Имя процесса: browser.exe, PID: 16296, Протокол: 0.0.0.0, Порт: 5353, Тип соединения: UDP
2024-03-09 03:49:48,753 - TeaMonitor Computer Network Activity -INFO - Соединение 76: Имя процесса: System, PID: 4, Протокол: 192.168.1.168, Порт: 139, Тип соединения: TCP
2024-03-09 03:49:48,753 - TeaMonitor Computer Network Activity -INFO - Соединение 78: Имя процесса: steamwebhelper.exe, PID: 2432, Протокол: 127.0.0.1, Порт: 61363, Тип соединения: TCP
2024-03-09 03:49:48,753 - TeaMonitor Computer Network Activity -INFO - Соединение 79: Имя процесса: steamwebhelper.exe, PID: 2432, Протокол: 127.0.0.1, Порт: 61343, Тип соединения: TCP
2024-03-09 03:49:48,753 - TeaMonitor Computer Network Activity -INFO - Соединение 80: Имя процесса: browser.exe, PID: 16296, Протокол: ::, Порт: 5353, Тип соединения: UDP
2024-03-09 03:49:48,754 - TeaMonitor Computer Network Activity -INFO - Соединение 81: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54549, Тип соединения: TCP
2024-03-09 03:49:48,759 - TeaMonitor Computer Network Activity -INFO - Соединение 82: Имя процесса: svchost.exe, PID: 4364, Протокол: 0.0.0.0, Порт: 500, Тип соединения: UDP
2024-03-09 03:49:48,759 - TeaMonitor Computer Network Activity -INFO - Соединение 83: Имя процесса: steamwebhelper.exe, PID: 2432, Протокол: 127.0.0.1, Порт: 61407, Тип соединения: TCP
2024-03-09 03:49:48,760 - TeaMonitor Computer Network Activity -INFO - Соединение 84: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54571, Тип соединения: TCP
2024-03-09 03:49:48,760 - TeaMonitor Computer Network Activity -INFO - Соединение 85: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54532, Тип соединения: TCP
2024-03-09 03:49:48,760 - TeaMonitor Computer Network Activity -INFO - Соединение 86: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54563, Тип соединения: TCP
2024-03-09 03:49:48,760 - TeaMonitor Computer Network Activity -INFO - Соединение 87: Имя процесса: SearchHost.exe, PID: 7172, Протокол: 192.168.1.168, Порт: 56803, Тип соединения: TCP
2024-03-09 03:49:48,764 - TeaMonitor Computer Network Activity -INFO - Соединение 89: Имя процесса: svchost.exe, PID: 2760, Протокол: 0.0.0.0, Порт: 49667, Тип соединения: TCP
2024-03-09 03:49:48,764 - TeaMonitor Computer Network Activity -INFO - Соединение 90: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54554, Тип соединения: TCP
2024-03-09 03:49:48,764 - TeaMonitor Computer Network Activity -INFO - Соединение 91: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54556, Тип соединения: TCP
2024-03-09 03:49:48,764 - TeaMonitor Computer Network Activity -INFO - Соединение 92: Имя процесса: msedge.exe, PID: 18824, Протокол: 0.0.0.0, Порт: 5353, Тип соединения: UDP
2024-03-09 03:49:48,764 - TeaMonitor Computer Network Activity -INFO - Соединение 93: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54536, Тип соединения: TCP
2024-03-09 03:49:48,769 - TeaMonitor Computer Network Activity -INFO - Соединение 94: Имя процесса: svchost.exe, PID: 2496, Протокол: 0.0.0.0, Порт: 65431, Тип соединения: UDP
2024-03-09 03:49:48,769 - TeaMonitor Computer Network Activity -INFO - Соединение 95: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54572, Тип соединения: TCP
2024-03-09 03:49:48,770 - TeaMonitor Computer Network Activity -INFO - Соединение 96: Имя процесса: steam.exe, PID: 8548, Протокол: 127.0.0.1, Порт: 60682, Тип соединения: TCP
2024-03-09 03:49:48,774 - TeaMonitor Computer Network Activity -INFO - Соединение 97: Имя процесса: System, PID: 4, Протокол: ::, Порт: 50128, Тип соединения: TCP
2024-03-09 03:49:48,774 - TeaMonitor Computer Network Activity -INFO - Соединение 98: Имя процесса: msedge.exe, PID: 18824, Протокол: ::, Порт: 5353, Тип соединения: UDP
2024-03-09 03:49:48,774 - TeaMonitor Computer Network Activity -INFO - Соединение 99: Имя процесса: steam.exe, PID: 8548, Протокол: 0.0.0.0, Порт: 54065, Тип соединения: UDP
2024-03-09 03:49:48,782 - TeaMonitor Computer Network Activity -INFO - Соединение 100: Имя процесса: svchost.exe, PID: 13696, Протокол: 127.0.0.1, Порт: 1900, Тип соединения: UDP
2024-03-09 03:49:48,791 - TeaMonitor Computer Network Activity -INFO - Соединение 101: Имя процесса: svchost.exe, PID: 2496, Протокол: 0.0.0.0, Порт: 55362, Тип соединения: UDP
2024-03-09 03:49:48,791 - TeaMonitor Computer Network Activity -INFO - Соединение 102: Имя процесса: Discord.exe, PID: 13708, Протокол: 192.168.1.168, Порт: 56910, Тип соединения: TCP
2024-03-09 03:49:48,795 - TeaMonitor Computer Network Activity -INFO - Соединение 103: Имя процесса: svchost.exe, PID: 4820, Протокол: 192.168.1.168, Порт: 64989, Тип соединения: TCP
2024-03-09 03:49:48,796 - TeaMonitor Computer Network Activity -INFO - Соединение 104: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54559, Тип соединения: TCP
2024-03-09 03:49:48,801 - TeaMonitor Computer Network Activity -INFO - Соединение 105: Имя процесса: svchost.exe, PID: 7716, Протокол: 0.0.0.0, Порт: 5040, Тип соединения: TCP
2024-03-09 03:49:48,801 - TeaMonitor Computer Network Activity -INFO - Соединение 106: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54576, Тип соединения: TCP
2024-03-09 03:49:48,801 - TeaMonitor Computer Network Activity -INFO - Соединение 107: Имя процесса: Y.Music.exe, PID: 18276, Протокол: 192.168.1.168, Порт: 56913, Тип соединения: TCP
2024-03-09 03:49:48,802 - TeaMonitor Computer Network Activity -INFO - Соединение 108: Имя процесса: SearchHost.exe, PID: 7172, Протокол: 192.168.1.168, Порт: 56801, Тип соединения: TCP
2024-03-09 03:49:48,819 - TeaMonitor Computer Network Activity -INFO - Соединение 109: Имя процесса: svchost.exe, PID: 1616, Протокол: 0.0.0.0, Порт: 135, Тип соединения: TCP
2024-03-09 03:49:48,827 - TeaMonitor Computer Network Activity -INFO - Соединение 110: Имя процесса: System, PID: 4, Протокол: 0.0.0.0, Порт: 50128, Тип соединения: TCP
2024-03-09 03:49:48,832 - TeaMonitor Computer Network Activity -INFO - Соединение 111: Имя процесса: System, PID: 4, Протокол: ::, Порт: 50131, Тип соединения: TCP
2024-03-09 03:49:48,832 - TeaMonitor Computer Network Activity -INFO - Соединение 112: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54548, Тип соединения: TCP
2024-03-09 03:49:48,832 - TeaMonitor Computer Network Activity -INFO - Соединение 113: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54566, Тип соединения: TCP
2024-03-09 03:49:48,838 - TeaMonitor Computer Network Activity -INFO - Соединение 114: Имя процесса: spoolsv.exe, PID: 3324, Протокол: 0.0.0.0, Порт: 49668, Тип соединения: TCP
2024-03-09 03:49:48,842 - TeaMonitor Computer Network Activity -INFO - Соединение 115: Имя процесса: svchost.exe, PID: 2496, Протокол: 0.0.0.0, Порт: 5355, Тип соединения: UDP
2024-03-09 03:49:48,846 - TeaMonitor Computer Network Activity -INFO - Соединение 116: Имя процесса: System, PID: 4, Протокол: 192.168.1.168, Порт: 137, Тип соединения: UDP
2024-03-09 03:49:48,851 - TeaMonitor Computer Network Activity -INFO - Соединение 117: Имя процесса: svchost.exe, PID: 7716, Протокол: 0.0.0.0, Порт: 5050, Тип соединения: UDP
2024-03-09 03:49:48,852 - TeaMonitor Computer Network Activity -INFO - Соединение 118: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54547, Тип соединения: TCP
2024-03-09 03:49:48,856 - TeaMonitor Computer Network Activity -INFO - Соединение 119: Имя процесса: svchost.exe, PID: 2044, Протокол: ::, Порт: 49666, Тип соединения: TCP
2024-03-09 03:49:48,856 - TeaMonitor Computer Network Activity -INFO - Соединение 120: Имя процесса: steam.exe, PID: 8548, Протокол: 127.0.0.1, Порт: 60680, Тип соединения: TCP
2024-03-09 03:49:48,856 - TeaMonitor Computer Network Activity -INFO - Соединение 121: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 6942, Тип соединения: TCP
2024-03-09 03:49:48,856 - TeaMonitor Computer Network Activity -INFO - Соединение 122: Имя процесса: browser.exe, PID: 16140, Протокол: 0.0.0.0, Порт: 5353, Тип соединения: UDP
2024-03-09 03:49:48,862 - TeaMonitor Computer Network Activity -INFO - Соединение 123: Имя процесса: svchost.exe, PID: 2496, Протокол: 0.0.0.0, Порт: 53352, Тип соединения: UDP
2024-03-09 03:49:48,862 - TeaMonitor Computer Network Activity -INFO - Соединение 124: Имя процесса: Discord.exe, PID: 19416, Протокол: 127.0.0.1, Порт: 6463, Тип соединения: TCP
2024-03-09 03:49:48,862 - TeaMonitor Computer Network Activity -INFO - Соединение 125: Имя процесса: browser.exe, PID: 16140, Протокол: ::, Порт: 5353, Тип соединения: UDP
2024-03-09 03:49:48,862 - TeaMonitor Computer Network Activity -INFO - Соединение 126: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 63342, Тип соединения: TCP
2024-03-09 03:49:48,862 - TeaMonitor Computer Network Activity -INFO - Соединение 127: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54533, Тип соединения: TCP
2024-03-09 03:49:48,862 - TeaMonitor Computer Network Activity -INFO - Соединение 128: Имя процесса: steamwebhelper.exe, PID: 2432, Протокол: 127.0.0.1, Порт: 61362, Тип соединения: TCP
2024-03-09 03:49:48,866 - TeaMonitor Computer Network Activity -INFO - Соединение 129: Имя процесса: spoolsv.exe, PID: 3324, Протокол: ::, Порт: 49668, Тип соединения: TCP
2024-03-09 03:49:48,872 - TeaMonitor Computer Network Activity -INFO - Соединение 130: Имя процесса: svchost.exe, PID: 2496, Протокол: ::, Порт: 5353, Тип соединения: UDP
2024-03-09 03:49:48,878 - TeaMonitor Computer Network Activity -INFO - Соединение 131: Имя процесса: svchost.exe, PID: 4364, Протокол: ::, Порт: 4500, Тип соединения: UDP
2024-03-09 03:49:48,879 - TeaMonitor Computer Network Activity -INFO - Соединение 132: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54560, Тип соединения: TCP
2024-03-09 03:49:48,883 - TeaMonitor Computer Network Activity -INFO - Соединение 133: Имя процесса: ss_conn_service2.exe, PID: 4784, Протокол: 127.0.0.1, Порт: 50912, Тип соединения: TCP
2024-03-09 03:49:48,888 - TeaMonitor Computer Network Activity -INFO - Соединение 134: Имя процесса: wininit.exe, PID: 1124, Протокол: 0.0.0.0, Порт: 49665, Тип соединения: TCP
2024-03-09 03:49:48,888 - TeaMonitor Computer Network Activity -INFO - Соединение 135: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54552, Тип соединения: TCP
2024-03-09 03:49:48,888 - TeaMonitor Computer Network Activity -INFO - Соединение 136: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54565, Тип соединения: TCP
2024-03-09 03:49:48,888 - TeaMonitor Computer Network Activity -INFO - Соединение 137: Имя процесса: Discord.exe, PID: 13708, Протокол: 192.168.1.168, Порт: 65026, Тип соединения: TCP
2024-03-09 03:49:48,888 - TeaMonitor Computer Network Activity -INFO - Соединение 138: Имя процесса: steam.exe, PID: 8548, Протокол: 192.168.1.168, Порт: 27036, Тип соединения: UDP
2024-03-09 03:49:48,888 - TeaMonitor Computer Network Activity -INFO - Соединение 139: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54531, Тип соединения: TCP
2024-03-09 03:49:48,888 - TeaMonitor Computer Network Activity -INFO - Соединение 140: Имя процесса: java.exe, PID: 15964, Протокол: 127.0.0.1, Порт: 33343, Тип соединения: TCP
2024-03-09 03:49:48,893 - TeaMonitor Computer Network Activity -INFO - Соединение 141: Имя процесса: svchost.exe, PID: 4660, Протокол: ::, Порт: 49674, Тип соединения: TCP
2024-03-09 03:49:48,898 - TeaMonitor Computer Network Activity -INFO - Соединение 142: Имя процесса: svchost.exe, PID: 13696, Протокол: ::1, Порт: 1900, Тип соединения: UDP
2024-03-09 03:49:48,903 - TeaMonitor Computer Network Activity -INFO - Соединение 143: Имя процесса: svchost.exe, PID: 4404, Протокол: 127.0.0.1, Порт: 62238, Тип соединения: UDP
2024-03-09 03:49:48,903 - TeaMonitor Computer Network Activity -INFO - Соединение 144: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54568, Тип соединения: TCP
2024-03-09 03:49:48,903 - TeaMonitor Computer Network Activity -INFO - Соединение 145: Имя процесса: steam.exe, PID: 8548, Протокол: 127.0.0.1, Порт: 60680, Тип соединения: TCP
2024-03-09 03:49:48,903 - TeaMonitor Computer Network Activity -INFO - Соединение 146: Имя процесса: steam.exe, PID: 8548, Протокол: 127.0.0.1, Порт: 60682, Тип соединения: TCP
2024-03-09 03:49:49,598 - TeaMonitor Computer Network Activity -INFO - Обновление данных о сети...
2024-03-09 03:49:49,604 - TeaMonitor Computer Network Activity -INFO - Соединение 1: Имя процесса: svchost.exe, PID: 9272, Протокол: ::, Порт: 7680, Тип соединения: TCP
2024-03-09 03:49:49,604 - TeaMonitor Computer Network Activity -INFO - Соединение 2: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54558, Тип соединения: TCP
2024-03-09 03:49:49,604 - TeaMonitor Computer Network Activity -INFO - Соединение 3: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54577, Тип соединения: TCP
2024-03-09 03:49:49,604 - TeaMonitor Computer Network Activity -INFO - Соединение 4: Имя процесса: steam.exe, PID: 8548, Протокол: 127.0.0.1, Порт: 60682, Тип соединения: TCP
2024-03-09 03:49:49,604 - TeaMonitor Computer Network Activity -INFO - Соединение 5: Имя процесса: browser.exe, PID: 16140, Протокол: 192.168.1.168, Порт: 52435, Тип соединения: TCP
2024-03-09 03:49:49,604 - TeaMonitor Computer Network Activity -INFO - Соединение 6: Имя процесса: java.exe, PID: 15964, Протокол: 127.0.0.1, Порт: 33343, Тип соединения: TCP
2024-03-09 03:49:49,608 - TeaMonitor Computer Network Activity -INFO - Соединение 7: Имя процесса: lsass.exe, PID: 1308, Протокол: 0.0.0.0, Порт: 49664, Тип соединения: TCP
2024-03-09 03:49:49,608 - TeaMonitor Computer Network Activity -INFO - Соединение 8: Имя процесса: steam.exe, PID: 8548, Протокол: 127.0.0.1, Порт: 60682, Тип соединения: TCP
2024-03-09 03:49:49,608 - TeaMonitor Computer Network Activity -INFO - Соединение 9: Имя процесса: steamwebhelper.exe, PID: 2432, Протокол: 127.0.0.1, Порт: 61364, Тип соединения: TCP
2024-03-09 03:49:49,608 - TeaMonitor Computer Network Activity -INFO - Соединение 10: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54562, Тип соединения: TCP
2024-03-09 03:49:49,608 - TeaMonitor Computer Network Activity -INFO - Соединение 11: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 56437, Тип соединения: TCP
2024-03-09 03:49:49,613 - TeaMonitor Computer Network Activity -INFO - Соединение 12: Имя процесса: svchost.exe, PID: 13696, Протокол: fe80::a5c:12e:821e:e065, Порт: 1900, Тип соединения: UDP
2024-03-09 03:49:49,617 - TeaMonitor Computer Network Activity -INFO - Соединение 13: Имя процесса: System, PID: 4, Протокол: ::, Порт: 445, Тип соединения: TCP
2024-03-09 03:49:49,621 - TeaMonitor Computer Network Activity -INFO - Соединение 14: Имя процесса: svchost.exe, PID: 4364, Протокол: 0.0.0.0, Порт: 4500, Тип соединения: UDP
2024-03-09 03:49:49,621 - TeaMonitor Computer Network Activity -INFO - Соединение 15: Имя процесса: msedge.exe, PID: 18992, Протокол: 192.168.1.168, Порт: 65015, Тип соединения: TCP
2024-03-09 03:49:49,626 - TeaMonitor Computer Network Activity -INFO - Соединение 16: Имя процесса: svchost.exe, PID: 2496, Протокол: 0.0.0.0, Порт: 5353, Тип соединения: UDP
2024-03-09 03:49:49,630 - TeaMonitor Computer Network Activity -INFO - Соединение 17: Имя процесса: svchost.exe, PID: 14332, Протокол: 0.0.0.0, Порт: 123, Тип соединения: UDP
2024-03-09 03:49:49,635 - TeaMonitor Computer Network Activity -INFO - Соединение 18: Имя процесса: svchost.exe, PID: 4660, Протокол: 0.0.0.0, Порт: 49674, Тип соединения: TCP
2024-03-09 03:49:49,636 - TeaMonitor Computer Network Activity -INFO - Соединение 19: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 55591, Тип соединения: TCP
2024-03-09 03:49:49,639 - TeaMonitor Computer Network Activity -INFO - Соединение 20: Имя процесса: svchost.exe, PID: 2496, Протокол: ::, Порт: 65431, Тип соединения: UDP
2024-03-09 03:49:49,640 - TeaMonitor Computer Network Activity -INFO - Соединение 21: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54535, Тип соединения: TCP
2024-03-09 03:49:49,644 - TeaMonitor Computer Network Activity -INFO - Соединение 22: Имя процесса: svchost.exe, PID: 1616, Протокол: ::, Порт: 135, Тип соединения: TCP
2024-03-09 03:49:49,644 - TeaMonitor Computer Network Activity -INFO - Соединение 23: Имя процесса: steam.exe, PID: 8548, Протокол: 127.0.0.1, Порт: 27060, Тип соединения: TCP
2024-03-09 03:49:49,644 - TeaMonitor Computer Network Activity -INFO - Соединение 24: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54550, Тип соединения: TCP
2024-03-09 03:49:49,649 - TeaMonitor Computer Network Activity -INFO - Соединение 25: Имя процесса: svchost.exe, PID: 14332, Протокол: ::, Порт: 123, Тип соединения: UDP
2024-03-09 03:49:49,649 - TeaMonitor Computer Network Activity -INFO - Соединение 26: Имя процесса: steam.exe, PID: 8548, Протокол: 192.168.1.168, Порт: 65000, Тип соединения: TCP
2024-03-09 03:49:49,649 - TeaMonitor Computer Network Activity -INFO - Соединение 27: Имя процесса: steam.exe, PID: 8548, Протокол: 127.0.0.1, Порт: 60680, Тип соединения: TCP
2024-03-09 03:49:49,649 - TeaMonitor Computer Network Activity -INFO - Соединение 28: Имя процесса: steam.exe, PID: 8548, Протокол: 0.0.0.0, Порт: 27036, Тип соединения: UDP
2024-03-09 03:49:49,649 - TeaMonitor Computer Network Activity -INFO - Соединение 29: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54534, Тип соединения: TCP
2024-03-09 03:49:49,654 - TeaMonitor Computer Network Activity -INFO - Соединение 30: Имя процесса: svchost.exe, PID: 13696, Протокол: 127.0.0.1, Порт: 53419, Тип соединения: UDP
2024-03-09 03:49:49,654 - TeaMonitor Computer Network Activity -INFO - Соединение 31: Имя процесса: Y.Music.exe, PID: 18276, Протокол: 192.168.1.168, Порт: 56914, Тип соединения: TCP
2024-03-09 03:49:49,658 - TeaMonitor Computer Network Activity -INFO - Соединение 32: Имя процесса: System, PID: 4, Протокол: 0.0.0.0, Порт: 50131, Тип соединения: TCP
2024-03-09 03:49:49,658 - TeaMonitor Computer Network Activity -INFO - Соединение 33: Имя процесса: steam.exe, PID: 8548, Протокол: 127.0.0.1, Порт: 27060, Тип соединения: TCP
2024-03-09 03:49:49,658 - TeaMonitor Computer Network Activity -INFO - Соединение 34: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54570, Тип соединения: TCP
2024-03-09 03:49:49,659 - TeaMonitor Computer Network Activity -INFO - Соединение 35: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54573, Тип соединения: TCP
2024-03-09 03:49:49,663 - TeaMonitor Computer Network Activity -INFO - Соединение 36: Имя процесса: svchost.exe, PID: 2496, Протокол: ::, Порт: 53352, Тип соединения: UDP
2024-03-09 03:49:49,666 - TeaMonitor Computer Network Activity -INFO - Соединение 37: Имя процесса: svchost.exe, PID: 13696, Протокол: 192.168.1.168, Порт: 53418, Тип соединения: UDP
2024-03-09 03:49:49,666 - TeaMonitor Computer Network Activity -INFO - Соединение 38: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54569, Тип соединения: TCP
2024-03-09 03:49:49,671 - TeaMonitor Computer Network Activity -INFO - Соединение 39: Имя процесса: wininit.exe, PID: 1124, Протокол: ::, Порт: 49665, Тип соединения: TCP
2024-03-09 03:49:49,675 - TeaMonitor Computer Network Activity -INFO - Соединение 40: Имя процесса: services.exe, PID: 1252, Протокол: 0.0.0.0, Порт: 49669, Тип соединения: TCP
2024-03-09 03:49:49,675 - TeaMonitor Computer Network Activity -INFO - Соединение 41: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54557, Тип соединения: TCP
2024-03-09 03:49:49,675 - TeaMonitor Computer Network Activity -INFO - Соединение 42: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54555, Тип соединения: TCP
2024-03-09 03:49:49,680 - TeaMonitor Computer Network Activity -INFO - Соединение 43: Имя процесса: svchost.exe, PID: 2496, Протокол: ::, Порт: 55362, Тип соединения: UDP
2024-03-09 03:49:49,681 - TeaMonitor Computer Network Activity -INFO - Соединение 44: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54578, Тип соединения: TCP
2024-03-09 03:49:49,681 - TeaMonitor Computer Network Activity -INFO - Соединение 46: Имя процесса: steamwebhelper.exe, PID: 2432, Протокол: 127.0.0.1, Порт: 49794, Тип соединения: TCP
2024-03-09 03:49:49,681 - TeaMonitor Computer Network Activity -INFO - Соединение 47: Имя процесса: steam.exe, PID: 8548, Протокол: 127.0.0.1, Порт: 60680, Тип соединения: TCP
2024-03-09 03:49:49,685 - TeaMonitor Computer Network Activity -INFO - Соединение 48: Имя процесса: svchost.exe, PID: 2760, Протокол: ::, Порт: 49667, Тип соединения: TCP
2024-03-09 03:49:49,685 - TeaMonitor Computer Network Activity -INFO - Соединение 49: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54561, Тип соединения: TCP
2024-03-09 03:49:49,690 - TeaMonitor Computer Network Activity -INFO - Соединение 50: Имя процесса: ss_conn_service.exe, PID: 4668, Протокол: 127.0.0.1, Порт: 50911, Тип соединения: TCP
2024-03-09 03:49:49,690 - TeaMonitor Computer Network Activity -INFO - Соединение 51: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54564, Тип соединения: TCP
2024-03-09 03:49:49,694 - TeaMonitor Computer Network Activity -INFO - Соединение 52: Имя процесса: services.exe, PID: 1252, Протокол: ::, Порт: 49669, Тип соединения: TCP
2024-03-09 03:49:49,698 - TeaMonitor Computer Network Activity -INFO - Соединение 53: Имя процесса: System, PID: 4, Протокол: 192.168.1.168, Порт: 138, Тип соединения: UDP
2024-03-09 03:49:49,699 - TeaMonitor Computer Network Activity -INFO - Соединение 54: Имя процесса: pycharm64.exe, PID: 20984, Протокол: 127.0.0.1, Порт: 54551, Тип соединения: TCP
2024-03-09 03:49:49,703 - TeaMonitor Computer Network Activity -INFO - Соединение 55: Имя процесса: svchost.exe, PID: 13696, Протокол: ::1, Порт: 53417, Тип соединения: UDP
